label:'regular'
speed,elevationGradient,heartRate
10.0436,-0.0215062,122.6
9.29537,-0.0309832,123.6
9.72416,-0.0444254,121.8
10.1602,-0.0354323,118.8
10.0384,-0.0358622,117
10.1477,-0.035476,115.2
10.0336,-0.0430552,114
9.65895,-0.0596338,114
9.563,-0.0527031,112
10.1922,-0.0423855,114.4
8.25377,-0.0436164,114.2
9.40165,-0.0229747,113.2
9.06869,-0.0317576,111.6
8.49082,-0.033919,111.4
7.88589,-0.0365209,112
7.61451,-0.0378225,112.4
7.93213,-0.054462,111
8.9709,-0.0722335,110.4
9.42235,-0.0916968,110
8.47048,-0.0850011,110.8
11.3685,-0.101333,111.4
10.0411,-0.100387,112.6
10.185,-0.0848303,113.8
9.70139,-0.0519513,114.2
9.04458,-0.055724,114
9.60959,-0.0524476,112
9.15899,-0.0550279,108.8
8.04381,-0.0895098,106.4
8.03385,-0.0806587,104.6
8.60221,-0.0836995,105.4
8.90032,-0.0647168,106.6
8.95059,-0.0563091,109.6
11.0904,-0.064921,111.6
10.5118,-0.0616452,109.4
9.53137,-0.067986,109.2
8.70916,-0.0744045,110
8.02905,-0.062772,107.6
7.50422,-0.0575676,105.4
7.31885,-0.0590256,105
7.38304,-0.0780166,105.4
8.55262,-0.0841848,106.8
10.5148,-0.0958652,106.6
9.08876,-0.198047,106.8
8.89661,-0.0566508,106
8.97913,-0.0240558,105.4
8.89246,0,109.2
9.1069,0.0158122,110
9.29719,0.0232328,108.6
9.06915,0.039695,108.2
8.79488,0.0491195,112.2
8.63095,0.0500524,112
8.70376,0.057906,115
9.03863,0.0557606,120
9.43541,0.0534158,125.4
8.69643,0.0496755,126
8.69841,0.0496642,126.4
9.0647,0.0397145,128
9.38947,0.0383408,130.2
9.58174,0.0375715,130
9.10349,0.0316362,130.4
8.97688,0.0320824,131.8
8.94105,0.032211,132
8.86948,0.0243532,133
8.84517,0.0325601,133.6
8.6194,0.0501195,133.6
8.24822,0.0698332,133
7.73515,0.10239,132.4
7.6516,0.103508,130
7.93397,0.136124,131.4
7.87438,0.12801,133
7.86634,0,133
5.96538,-0.0482786,134.6
7.07968,-0.0406798,138.2
7.62083,-0.047239,139.8
7.89635,-0.00911813,140.2
7.91222,0.0363994,141.8
7.91396,0.0181957,142.2
7.95266,0.0543214,143.6
7.88788,0.0730234,144
7.58552,0.104409,140.6
7.66943,0.103267,139.4
7.84983,0.12841,138.4
7.48848,0.211525,139
5.2003,0.290752,139.4
6.04726,0.202406,138.4
7.96107,0.235144,138.8
8.21572,0.16651,138.6
8.51217,0.143794,138.2
8.35491,0.103412,138.8
7.7579,0.120651,140
7.66886,0.112663,141.4
8.0479,0.0536786,142
8.56871,0.117637,142
8.34871,0.137985,142.6
7.38028,0.156092,138.6
6.1489,0.222479,138.2
6.41505,0.168354,138.6
5.5307,0.208292,138.6
5.20562,0.165974,139.2
6.62695,0.141241,140.4
9.86309,0.145999,141
8.24312,0.113549,141
6.84111,0.0736722,141
9.6899,0.0817346,141.2
8.96039,0.0401768,143.4
9.69154,0.0520041,146.2
10.7173,0.0134362,141.4
10.2689,0.00701143,139.4
9.47087,0.0228068,138.4
8.99742,0.0240069,137.4
9.56263,0.0602345,136.4
9.55012,0.0753917,136.2
8.45818,0.0510748,136
9.05147,0.0238635,135.8
9.80153,-0.0073458,135
9.98602,0.00721008,134.4
10.1271,0.0142193,135
10.3289,0.0209121,135
10.0064,0.0143909,134.2
9.5657,0.0225807,133.2
9.42133,0.0229267,132
9.57954,0.0375801,131.8
