label:'regular'
speed,elevationGradient,heartRate
11.3914,0.00632054,179.2
9.37596,0.00767922,179
10.1573,0.00708849,179
10.0007,0.00719952,179
9.38592,0,179
10.6789,0,178
12.6243,0,177.4
12.3797,0.00581599,174.8
10.9052,0,173.2
15.2062,0.00946981,173
10.2105,0.0141032,178
10.9926,0.0196496,178
11.1665,0.0193435,178
10.3691,0.0208311,178
10.1963,0.0211842,178
10.9163,0.0395737,178
11.2773,0.0319226,178.6
10.2907,0.0349829,179.8
8.49299,0.0254327,177.4
10.612,0.0339238,176.8
10.9177,0.032974,178
10.5322,0.0273448,179
12.0549,0.0298634,179
13.7879,0.0313318,179
12.2394,0.0411786,179
9.162,0.0392927,179
8.54232,0.0505718,179
8.30633,0.0606766,178.2
8.13785,0.0707803,174
8.75564,0.0986792,172
9.24669,0.124585,172
10.0208,0.114961,171.2
9.92217,0.116104,170.2
9.30515,0.0928518,169.8
11.4875,0.0814802,170.8
10.1723,0.0778588,172.4
7.98142,0.0721676,173
9.26613,0.0932428,171.6
9.70356,0.0890395,170.8
8.81346,0.0898625,171
8.47023,-0.00850036,173
10.5508,-0.0204723,172
11.7297,-0.0184149,172
11.497,-0.02505,172
10.9165,-0.0263821,171
10.4609,-0.0206483,168.6
10.0558,-0.0286402,168
10.0349,-0.0287,166.6
10.4428,-0.0344737,165
12.0026,-0.0419909,166.4
12.6151,-0.0342448,164.6
11.2084,-0.0385426,164.2
10.3323,-0.0487792,165.2
11.8173,-0.0548348,169.6
11.049,0.0456148,173.8
10.4731,0.0549981,175.6
11.6953,0.0554071,177.4
12.2735,0.0586628,180.6
11.8362,0.0669131,182.8
11.2279,0.0577133,184.6
10.4722,0.0481274,186
10.0265,0.0574475,185
10.9009,0.0594445,184.2
9.66081,0.0521696,181.8
5.06856,0.0568209,179.2
0.559338,0.128724,178.4
0.748242,0,173.2
2.57972,0.05582,171.4
7.45803,0.0579242,168.8
11.63,0.0557181,167.2
12.2475,0.052909,167
13.4513,0.0535263,167
12.8184,0.0449354,167.8
10.9962,0.0523818,168
10.933,0.0526843,168.8
11.1766,0.0450942,172.8
11.3537,0.0507322,174.2
12.1493,0.0474102,176.6
12.0159,0.0479364,177.8
10.1833,0.0424223,176.2
5.88197,0.477391,178.2
7.27648,0.089054,179
8.54157,-0.00842936,178.4
7.94513,-0.0543729,179
7.79363,-0.0369532,180.2
9.59385,-0.0450288,181
9.93376,-0.021744,181.2
8.74383,-0.107047,180.2
8.29553,0.0520763,177.6
8.47822,0.0424617,174.4
9.09121,0.031679,176.2
9.60135,0.0674905,177
9.73185,0.0517887,178.2
9.82591,0.0366378,177.2
9.84572,-0.0146256,174.2
9.3774,-0.0153561,174
9.0734,0.0158706,172.8
9.3623,0,169
9.43715,0.0762942,167
8.64989,0.0665904,167
8.00749,0.0359663,166.8
7.94127,0.0634659,165.4
8.08739,0.133541,166.2
7.52028,0.181908,169.2
7.70318,0.140202,171.2
9.67789,0.0297586,171.6
9.08145,0.0396413,171
9.55424,-0.0301437,169.6
9.51135,0.0908388,170.4
9.43237,0.0915995,173.4
9.44718,0.129563,174.4
9.5757,0.142862,175.8
9.31367,0.108228,178.2
9.09541,0.0554126,180
9.61568,0.119804,179.2
9.86189,0.124114,177
12.322,0.0701186,173.8
11.6276,0.123844,173
8.998,0.160036,172
8.9117,0.258537,172.8
8.3304,0.129646,173
6.15545,-0.0467878,175
7.17735,-0.0200631,175
6.90273,0.0521533,171.8
5.69203,-0.0126493,167.2
6.88269,0.0941492,169.6
8.39267,0,171.6
8.55178,0.0757737,173
8.05687,0.0804283,175.8
7.31485,0.0787439,178
6.56068,0.0877957,176
7.1571,0.0804795,175
7.5399,0.095492,171
6.57557,0.240892,172.4
8.26274,0.174276,174.2
6.22991,0.219586,175.4
5.85609,0.0491796,182.4
5.72332,0.188702,187.6
7.44768,0.280356,189.4
9.45066,0.137133,190.8
9.76106,0.191783,189
8.5468,0.227454,189.4
7.40821,0.204098,189.2
6.37817,0.248347,188.6
8.52208,0.236562,186.2
8.69036,0.173986,186
7.87745,0.16452,187.8
8.16054,0.0617606,188.4
8.48375,0,187.2
8.70664,-0.0248087,186.6
9.41621,-0.0229392,186
9.43544,-0.0305232,186
9.43046,-0.00763483,186
13.0285,0.00552635,186.6
12.1054,0.0118956,188.6
11.1831,-0.00643828,189
11.2838,-0.0382851,190.8
11.0284,-0.0391717,193.6
10.9511,-0.0262987,189.4
10.6642,-0.0472611,186.8
10.1195,-0.0569198,187.4
9.7705,-0.0663221,189
11.5257,-0.0749631,189.2
10.5831,-0.0544265,183
9.50445,-0.075754,181
10.0146,-0.122221,180
12.0561,-0.119442,179.4
11.375,-0.0949452,179.6
13.6125,-0.0687604,180.2
12.1508,-0.05333,181.6
11.6425,-0.0432897,182
12.051,-0.0537715,185.8
12.1603,-0.0710508,186
12.2825,-0.0762061,186.6
12.6013,-0.079992,187.8
13.2757,-0.0813518,188
13.3421,-0.0701539,189.6
17.0803,-0.0843078,192
16.0751,-0.0940585,194.2
13.5435,-0.0744268,193.2
13.5065,-0.042646,191.4
13.5932,0.00529676,190
9.89352,0.014555,187.6
2.65846,0,185.2
1.31774,0,183.2
0.761444,0,178.4
3.1688,-0.0227216,175.2
12.5253,-0.0114967,171.6
14.0768,-0.0358035,170.8
12.9997,-0.0775404,169.8
12.6704,-0.0738729,169
13.6715,-0.0684635,169
13.862,-0.0675225,167.2
13.9663,-0.0824841,165.2
13.848,-0.114384,164
13.8126,-0.125103,164.2
14.2087,-0.111481,165
14.0412,-0.0820442,165.6
12.0532,-0.083629,168
11.4809,-0.094069,168
14.8664,-0.101706,167.6
15.6256,-0.0783332,165
13.5049,-0.0799708,157.8
10.7522,-0.0468741,154.4
9.35685,-0.0461694,153.2
10.2227,-0.0563453,149
14.0982,-0.0714983,146.4
15.838,-0.0681903,149.6
15.0065,-0.0719687,153.2
13.8076,-0.0730031,157.4
16.3211,-0.0441147,163.2
13.3771,-0.032294,168.2
13.072,-0.0275397,173.4
13.4154,-0.0268349,176.6
13.4376,-0.0214324,177.6
13.4238,-0.0375453,181.2
13.6212,-0.0740023,185
13.8553,-0.0779485,186.4
13.154,-0.0875777,187
13.0213,-0.0884707,187
14.3393,-0.0702965,187
11.6342,-0.0433207,187
12.6181,-0.0342365,186.8
13.7355,-0.0209676,187
14.4311,-0.0349245,189.6
14.1891,-0.0608918,191
12.8251,-0.0673677,191.2
13.8219,-0.0468822,194.4
13.7121,-0.0262542,195.6
14.3716,-0.0150296,195.6
13.5846,-0.0106003,195.8
13.2841,-0.01084,196
13.2073,-0.0163546,195
13.2334,-0.027204,195.6
13.1237,-0.0384037,193
12.8873,-0.0558688,191.8
13.2966,-0.0270746,193.4
14.1995,0.0354942,194.8
13.1995,0.0600023,194
11.7968,0.0366201,193.2
12.0855,0,186.6
10.2307,-0.0351882,183.2
3.44844,-0.041758,182.6
0.215564,-0.334008,180.2
1.73512,-0.0414958,173.4
8.29154,-0.0607848,169.4
11.7276,-0.0675332,169
13.9382,-0.0516566,171
16.102,-0.0491864,172
14.7385,-0.0488515,170.6
12.515,-0.0632839,170
11.9268,-0.0724418,169.2
12.2144,-0.08842,170
11.9034,-0.120974,170.6
11.8204,-0.146188,171.8
15.5571,-0.161984,172
15.1402,-0.1712,176.6
14.63,-0.162406,184.4
14.1467,-0.147597,186.6
13.4339,-0.117911,187
13.5033,-0.0586525,187
13.6166,-0.0211506,187.6
13.7717,-0.0261405,189
12.5409,-0.00574122,189
12.2179,0.029465,189
13.8746,0.0518935,188.8
14.4846,0.0795325,187.8
13.5742,0.10078,187
11.8497,0.0789895,187.6
11.823,0.0608983,185
12.7818,0.0675963,183.8
13.218,0.0544713,184.4
12.9887,0.0443463,186.8
12.7014,0.0340121,187
13.0501,0.0386205,187
11.9927,0.0420255,185.8
16.8426,0.0256492,185
16.101,0.00894353,184
11.8298,-0.0121727,183
9.31721,-0.0309105,182
10.8621,-0.0397711,181.4
12.3558,-0.0582724,182
11.4627,-0.056531,182
10.3044,-0.0628857,181.6
10.373,-0.0902346,178.6
12.206,-0.106177,176.4
13.1044,-0.104392,178.8
12.7814,-0.101398,180.4
11.6768,-0.0924911,181
12.5479,-0.0803325,184.4
13.6417,-0.0738913,185.2
12.5462,-0.074604,186.4
11.7822,-0.0794418,187
12.0265,-0.0299338,188.8
12.6488,-0.0170768,193.6
11.9676,-0.0180487,193
12.9122,-0.00557611,191
13.1868,-0.01092,190.4
12.9687,-0.0166555,186.6
12.9683,-0.0277599,185
13.1302,-0.0548353,185.6
12.8319,-0.0729431,188.6
11.6727,-0.0925238,189
11.8414,-0.103366,188.2
10.3942,-0.103905,185
11.0359,0.0260967,184.4
15.1528,0.0190064,184.8
12.8218,0.0168463,187.2
12.8156,0.0168545,188.6
13.5527,0.00531259,188
13.0864,-0.0110038,183
11.4061,-0.044187,179
13.4265,-0.0536253,176
13.4988,-0.0533382,172.2
10.3564,-0.0556176,174.6
8.22869,-0.069999,179.2
9.87953,-0.0728779,181
10.5793,-0.0748631,184.6
10.7045,-0.0538093,186.8
13.2852,-0.0541957,187
14.2584,-0.045447,185
13.2031,-0.0109065,185
13.6754,0,186.6
13.3086,-0.00541005,185
11.8077,0.0060977,183
11.3949,0.0189559,183
11.5161,0.0500168,182
11.3725,0.0506484,180
11.0831,0.0454748,180
10.6666,0.0472502,179.8
10.8965,0.0594688,177
13.0414,0.0772924,174.6
13.2291,0.0925234,176.2
8.09654,0.0889268,176
6.6509,0.108256,175.6
8.74169,0.123546,173.4
7.9497,0.144911,173
9.94535,0.137552,173.2
10.0477,0.121819,176.4
7.06316,0.122325,173.6
8.23763,0.0961441,170.8
6.72278,0.074969,170
9.31995,0.0772536,170
11.5569,0.0623004,167.6
10.5977,0.0611452,164
11.0297,0.0391671,164.4
11.4588,0.0188501,167
10.8968,0.00660744,169
13.9096,-0.00517628,169.4
12.4886,-0.023061,172
12.2107,-0.0589645,173.6
10.2938,-0.097923,176.6
12.1192,-0.124761,178
11.5312,-0.106147,177.6
9.68918,-0.104034,177
9.98343,-0.100967,178.8
10.8056,-0.0732952,182.6
10.5363,-0.0751684,187
10.1959,-0.0776783,187.4
10.0105,-0.064732,184.4
14.3409,-0.050206,183
14.3946,-0.0300113,185
13.3783,0.0538184,189.4
10.9017,0.0924625,187
9.77956,0.117797,186.4
9.54748,0.128201,184.2
8.75138,0.123409,182
9.70862,0.126074,181
11.2169,0.128378,180
9.40218,0.122525,179.8
7.83807,0.119417,179
8.71243,0.148753,178.8
6.73386,0.160384,180
5.73338,0.200929,176.6
5.41012,0.186318,172
6.08017,0.153943,165.4
7.69375,0.037433,164
7.98128,0.0180422,163
6.22407,0.011568,163
7.55581,0.00952909,160.6
10.9892,0,158.4
13.0645,-0.0110223,158
12.6756,-0.00568019,159.8
10.6958,0.00673161,164
10.2934,0.00699474,166.8
10.6153,0.0135653,174.2
13.4992,0.0213346,178.6
10.3437,0.0208823,179.2
9.45972,0.0152224,181
9.57084,0.0601828,183.8
8.86103,0.0975056,186.6
7.4594,0.077218,180.2
6.1062,0.0707478,177
6.75819,0.159806,174.2
7.91748,0.154595,173.2
8.12885,0.141717,175.4
8.6546,0.0915121,181
10.1274,0.0639847,186
7.95761,0.0542877,188.4
6.92335,0.0623975,190
5.99358,0.08409,189.2
5.72345,0.0628991,180.4
10.1042,0.0855088,173.2
10.7561,-0.0736329,171.8
12.8812,-0.0670746,171.8
14.5121,-0.0942663,171.8
8.04999,-0.125217,172
6.45296,-0.122734,171.6
0.320079,-0.224944,169.8
1.2502,-0.115182,166.8
7.98345,-0.13528,164.2
9.81372,-0.146733,163.8
9.34665,-0.146363,166.8
11.8754,-0.145511,170.4
13.6064,-0.153458,173.4
13.6014,-0.153514,174
15.3393,-0.136121,173.8
17.983,-0.140132,177.8
16.2693,-0.132766,181.2
13.9152,-0.108658,184.6
14.8305,-0.0970974,187.4
18.1661,-0.0871953,187.4
17.6345,-0.0979895,187.6
15.8653,-0.131608,188
15.3524,-0.140695,188.6
15.791,-0.159584,189
15.0103,-0.139105,187.8
14.0462,-0.179408,186.8
14.5833,-0.0789945,186
14.5676,-0.148274,186
14.8687,-0.217908,186.6
15.0821,-0.167086,185.8
14.9059,-0.120757,185.4
14.8424,-0.135827,185.4
14.9879,-0.120097,184
14.2066,-0.096293,183
13.2149,-0.0544838,182.4
12.5492,-0.051637,182.6
14.1663,-0.0813197,181.4
15.7103,-0.0824936,179
14.4013,-0.0549949,180.2
14.1469,-0.0508947,184.6
14.0899,-0.0715404,184.4
12.4674,-0.115501,182.4
12.6817,-0.11355,183
14.375,-0.100174,181.4
12.8219,-0.0786155,185.4
11.9589,-0.108371,191.4
13.9006,-0.113952,193
13.337,-0.145759,193.4
14.069,-0.0921174,194
14.0336,-0.107742,195.6
13.4701,-0.171046,197
13.5015,-0.213309,196
13.5778,-0.143175,195.6
13.4368,-0.10181,194.6
12.8413,-0.123352,194
11.5341,-0.0811508,195
11.5825,-0.0745954,193
12.7569,-0.0790164,192
12.5469,-0.0573846,192.2
12.5053,-0.0460604,192.4
14.5055,-0.0198546,192
15.8557,-0.00908191,192.4
14.475,-0.0248705,193
12.968,-0.0444172,194.2
11.767,-0.0489503,195.8
12.0507,-0.0358484,197.4
14.2291,-0.0404805,197.2
13.6246,-0.0422764,197
12.5773,-0.0457967,196
12.7138,-0.0453051,196.4
12.7098,-0.0906387,191.8
12.7087,-0.0793155,190.6
12.2276,-0.0647714,189.4
11.8841,-0.0787605,188.8
12.3311,-0.0934223,188
13.8497,-0.0987749,187.8
13.4776,-0.0801329,187.6
11.4131,-0.107245,188.2
11.7636,-0.11017,187.6
10.0013,-0.115186,188
10.0549,-0.164696,188
9.36746,-0.176782,188
10.7924,-0.166784,188
10.6505,-0.128445,187.8
11.2905,-0.108409,187
11.5419,-0.0873343,186.2
11.2349,-0.0897205,189.2
11.5875,-0.111845,195.2
10.5113,-0.116446,197
9.43914,-0.137301,198
10.2561,-0.147425,198
11.9169,-0.145004,194.8
11.9063,-0.211653,194.6
11.3931,-0.183268,195.2
11.2821,-0.1404,197
11.0529,-0.143311,196.6
10.7834,-0.146893,196
11.0844,-0.1494,195.2
11.8347,-0.139928,194.8
12.317,-0.134448,194
12.2992,-0.134642,192.4
10.5357,-0.136678,192.4
9.32017,-0.139053,198.8
11.0986,-0.136233,197.4
12.3829,-0.110475,197
11.8197,-0.103556,197
12.1702,-0.118322,196.6
12.1389,-0.118627,198.2
11.6618,-0.0802619,201.8
13.1714,-0.0601303,204.8
13.5889,-0.0847748,205
11.9536,-0.108419,204
10.4369,-0.131073,203.8
9.29992,-0.162582,203
9.0718,-0.150797,202.2
8.50351,-0.143941,201.8
7.61171,-0.122968,199
7.96865,-0.135531,196.4
13.419,-0.107311,192.2
12.9538,-0.0889318,192.4
12.2462,-0.0881908,193.8
10.324,-0.097637,196.4
9.421,-0.15285,198
8.74202,-0.0823608,198
9.23569,-0.179304,197.8
13.5178,-0.0106526,197
13.5751,-0.0424306,195.6
12.9257,-0.105835,195.8
12.6333,-0.0683904,196.2
12.5325,-0.120646,197
13.1279,-0.0877518,196.4
13.4719,-0.138956,195.4
14.5208,-0.133877,196
13.8322,-0.145747,198.2
13.0783,-0.143138,196
13.2213,-0.14159,194.8
13.5856,-0.063597,194
9.44702,-0.0304858,193.4
10.5284,-0.109419,191.4
11.8526,-0.188313,190.4
11.3999,-0.176843,188.8
10.763,-0.200688,186
10.6848,-0.161724,183
11.1686,-0.161166,183
12.9985,-0.0166173,184
12.8056,-0.0787157,184.8
12.3261,-0.0292062,185.8
12.2107,-0.0766541,186.6
11.3988,-0.0694812,187.2
10.9368,-0.157999,189
10.0931,-0.192607,192
11.4743,-0.144322,191.8
11.191,-0.141542,190.8
9.983,0.00721226,188.2
10.7017,0.148014,187.4
7.53611,-0.066878,186.4
7.60988,-0.0567683,183
7.35285,0.00979212,181
8.66686,-0.00830751,178.8
10.8952,-0.0793008,176.6
11.1274,-0.181174,177
9.89094,-0.145588,177.4
10.2832,-0.189047,178
10.2729,-0.161201,179.6
10.1124,-0.220719,181.6
11.0773,-0.181993,181.6
13.9586,-0.149585,181
13.9891,-0.0823501,179.8
13.7805,-0.125395,179
13.169,-0.0820109,180.6
9.39275,-0.107317,183.4
13.4056,-0.11816,184
13.0158,-0.0165952,184
12.5573,0.0114674,184.2
12.4778,-0.00577024,185
13.9274,-0.00516967,184.6
13.2253,-0.0054441,185.2
12.5976,-0.00571538,186
12.5018,0,185.4
12.4942,-0.00576268,183
12.4743,-0.0173156,183.8
12.286,-0.0234414,188
12.1669,-0.0236707,189
12.9796,-0.0277358,188.8
10.9504,-0.0263005,188
11.3376,0.0635057,188
13.2303,0.163262,187
11.9029,0.139125,184.2
12.0658,0.0358036,183
10.8144,0.0266312,183.2
8.78643,0.1475,182
12.9782,0.144242,181.4
12.7891,0.0450384,181
