label:'regular'
speed,elevationGradient,heartRate
9.67085,-0.0446703,171.2
9.57489,0.0300787,172
9.34268,0.0231197,173
9.74287,0.0295601,173
10.2375,0.0281317,172.8
10.3213,0.0348792,172
10.3977,0.0346231,172
10.5994,0.0339642,172
10.5146,0.034238,172.2
10.2252,0.0422486,173.4
10.1836,0.0494912,174.4
11.5814,0.0497349,160.8
12.9071,0.0557833,140
10.8207,0.0665389,132.6
10.8107,0.0599408,129.8
9.11007,0.0316134,124.4
5.03467,0.085805,121.8
0.692959,-0.103902,118.4
0.532236,-0.270557,117
0.612712,0,110
0.717862,0.100298,102.4
0.678083,0,98.2
5.84228,0.566902,94
8.8995,0.177988,94.8
9.3574,0.0384722,98.8
6.91092,0.0833464,102
8.30437,0.0606909,106.6
6.3859,0.0563742,107.4
4.12205,0.104802,106.2
3.81037,0.113375,104
4.29768,0.117273,108.2
3.80465,0.13247,113
3.53613,0.122168,118
3.72498,0.115974,126.2
4.06903,0.212336,130.8
4.23467,0.289043,133.6
3.49777,0.267599,139.2
2.57539,0.279569,140.4
3.05609,0.259155,143.2
2.60439,0.304102,146
2.77589,0.285314,148
4.31434,0.367148,151.2
4.70031,0.321681,150.6
4.74746,0.212324,150.2
4.73046,0.213087,151.2
4.71207,0.275038,153.8
4.95792,0.2614,158.2
5.44972,0.277445,157
6.06216,0.27317,156.8
5.24312,0.247181,155
4.85457,0.222471,155.6
4.83053,0.253389,157
5.33431,0.242955,160.2
6.45421,0.234266,161.2
7.05941,0.203983,161
6.03941,0.190747,161.4
4.58379,0.219905,156.4
4.21774,0.22192,154
4.08748,0.158533,152.6
4.0331,0.160671,153.2
4.59549,0.0940053,157
5.09822,0.098858,159.6
5.24715,0.0960522,163
5.33306,0.243013,166.2
4.46897,0.225555,169.8
1.46104,0.197119,161.6
0.539824,0.266753,148.6
0.555853,0.129531,147.4
0.320904,0.224366,140.4
0.0558327,1.28957,135
0,0,131.2
0.0800198,0,127.2
0,0,124.2
0.0800198,0,116.4
0,0,111.6
0.215872,0.333531,98.6
0.762481,0.188857,94
6.79698,0.201266,94
9.05464,0.198793,92.8
