speed,elevationGradient,heartRate
6.90375,-0.0208582,0
8.00583,-0.0179869,0
9.43443,-0.0228949,0
9.98711,-0.0360465,0
5.65243,-0.0254757,0
5.93434,-0.0242656,0
5.94744,-0.0242121,0
2.4781,-0.0871634,0
5.01035,-0.0718512,0
5.71493,-0.0755915,0
5.94185,-0.0848221,0
4.20643,-0.0855832,0
7.24623,-0.119234,0
4.59656,-0.109647,0
6.30566,-0.0570916,0
6.03754,-0.0477015,0
8.20511,0.0351001,0
7.99624,0.0720338,0
6.51752,0.0883772,0
6.32321,0.0569331,0
6.5613,0.0548672,0
6.07847,0.0473803,0
5.54355,0.0649403,0
5.14347,0.0699916,0
4.91888,0.0585499,0
4.75049,0.090938,0
4.83059,0.074525,0
5.44923,0.0924902,0
6.04131,0.119179,0
6.32227,0.125271,0
6.17594,0.116581,0
5.93416,0.254796,0
5.63919,0.127678,0
5.66356,0.165267,0
5.75481,0.150135,0
5.86235,0.147381,0
6.07086,0.130459,0
6.19741,0.10456,0
6.29284,0.102974,0
6.09927,0.0826328,0
5.90786,0.0853101,0
5.82472,0.0741667,0
6.04823,0.0714259,0
5.71206,0.0630246,0
5.30159,0.0679041,0
5.24534,0.0549058,0
5.67494,0.0634368,0
5.9609,0.0483149,0
5.49551,0.0524064,0
5.48593,0.026249,0
6.44797,0.0334989,0
6.84382,0.0315613,0
6.25613,0.0230174,0
6.34641,0.034035,0
7.43964,-0.00967789,0
7.17246,-0.0301152,0
7.01141,-0.0308069,0
6.79476,-0.0317892,0
6.02593,-0.0358451,0
6.47351,-0.0333668,0
5.81133,-0.0371688,0
6.00712,-0.0359573,0
6.9108,-0.020837,0
5.2629,-0.0136807,0
6.8901,-0.0208995,0
6.18139,0,0
6.39863,0,0
6.44224,0.0111762,0
6.41269,0,0
6.91235,0.0208323,0
6.67837,0.0215621,0
6.11584,0.0353181,0
6.66012,0.0324318,0
5.93758,0.0485046,0
5.77441,0.062344,0
6.43917,0.0559079,0
5.88191,0.0734455,0
7.7229,0.0652605,0
7.07398,0.0610689,0
6.58758,0.0546483,0
7.18703,0.0500902,0
5.96552,0.0362081,0
6.19799,0.0464667,0
6.80976,0.0422923,0
5.67239,0.0380792,0
6.76244,0.0425881,0
6.20083,0.0348341,0
6.65062,0.0433043,0
6.68211,0.0323251,0
5.7903,0.0373038,0
7.62594,0.0283244,0
6.47245,0.0222481,0
7.32609,0.0196558,0
6.3477,0.0113427,0
6.86008,0,0
5.50637,0.0130758,0
5.2822,0,0
6.12077,0.0117632,0
5.91172,0.0121792,0
6.61482,0.0108846,0
6.98795,0.0103034,0
6.10752,0.0235775,0
5.21011,0.0414579,0
5.64968,0.0382323,0
5.89484,0.0732845,0
5.98749,0.120251,0
5.89058,0.171121,0
5.62224,0.179288,0
6.15818,0.128609,0
7.13395,0,0
7.21299,0,0
6.22307,0.0347095,0
5.49789,0.0261919,0
5.15423,0.0279382,0
4.426,0.0162675,0
4.23578,0.0339961,0
5.62061,0.01281,0
5.35486,0.0134457,0
5.4665,0.0131711,0
5.60466,-0.0128465,0
5.61836,-0.0128151,0
5.04948,-0.0285178,0
4.8861,-0.0294714,0
6.39192,-0.0675854,0
6.03097,0,0
4.54495,-0.0475252,0
5.18079,-0.027795,0
6.44014,0.0111799,0
6.29114,0.034334,0
5.64871,0.10197,0
4.533,0.0794176,0
4.23486,0,0
4.90673,0.190759,0
2.87647,0,0
5.85973,0.0614363,0
4.53725,0.11108,0
4.68135,0.0769008,0
5.72897,0.087974,0
5.98799,0.120241,0
5.97007,0.0844212,0
5.61667,0.025638,0
4.57338,0.0787164,0
5.83688,0.0863475,0
6.19964,0.104522,0
6.5859,0.109325,0
6.92231,0.0832093,0
6.38001,0.124138,0
5.39563,0.106753,0
5.0285,0.171821,0
6.02326,0.0597683,0
4.87859,0.132825,0
5.25932,0.12321,0
4.60439,0.0781863,0
5.83985,0.197265,0
4.9954,0.0576531,0
5.62175,0.102459,0
5.01203,0.0143654,0
4.68461,0.0153695,0
5.25662,0,0
6.9395,-0.0103754,0
8.58208,-0.0335583,0
10.2215,-0.0563518,0
8.98904,-0.0800976,0
8.1935,-0.0702996,0
9.23596,-0.0545693,0
8.55067,-0.0336816,0
9.06671,-0.00794113,0
10.0687,0.00715085,0
9.97578,0.0216524,0
8.86252,0.0081241,0
9.29549,-0.0154914,0
7.8966,-0.0182357,0
7.3963,-0.0097346,0
9.44301,0.0381234,0
10.7837,0.0801208,0
8.67263,0.0664159,0
8.71355,0.057841,0
9.43799,0.06103,0
8.55753,0.0588955,0
7.24282,0.0497044,0
5.82348,0.0989099,0
6.77315,0.053151,0
6.48559,0.0333046,0
5.84051,0.0493107,0
5.63272,0.0383474,0
4.59275,0.0313538,0
6.01863,0.0478514,0
5.95148,0.0483914,0
7.09797,0.040575,0
6.78511,0.0424459,0
6.2484,0.0576147,0
6.12201,0.0352825,0
5.6695,0.0507982,0
5.83862,0.0369951,0
6.35868,0.0452924,0
5.77271,0.0498899,0
5.28008,0.0272723,0
6.52171,0.0331201,0
6.62907,0.043445,0
5.99601,0.036024,0
6.25998,0.0460065,0
7.20883,0.039951,0
6.8901,0.0417991,0
7.5622,0.0285631,0
7.38109,0.029264,0
5.51327,0.0261188,0
6.59813,0.0109122,0
6.39569,0.0112576,0
6.24189,0.02307,0
7.7344,0.00930907,0
