speed,elevationGradient,heartRate
9.17977,-0.0549034,178.4
3.17302,-0.0453826,175.2
5.98105,-0.024076,169
6.45098,-0.0334833,159.4
1.55745,-0.0462294,152.4
1.02956,-0.0699329,149.2
2.34927,-0.0306479,145.6
3.84448,0.0561844,141.2
3.84224,0.0749563,136.6
3.9793,0.0542809,133
7.0273,0.081966,131.6
10.0939,0.0570639,134.4
10.9622,0.0591124,138.6
11.947,0.0602664,142.8
10.842,0.0664085,149.8
10.6625,0.0810315,157.6
11.4904,0.100258,165.8
9.79488,0.220523,171
5.82885,0.0617617,172
3.65479,0.0788008,170.8
0.805785,0,168
0.271973,0,164.6
0.0800198,0,147.8
0.105988,0.679322,127.2
0.528461,0,123.4
8.63996,0.0583336,121.6
9.75475,0.0442861,119.2
9.4135,-0.00764859,120.8
9.84727,0,122.6
9.61771,0,124.2
10.0197,-0.0143717,132.2
9.54366,-0.0150886,139.8
9.60183,-0.0224957,143
11.3096,-0.025465,145.2
10.7381,-0.0335254,146
10.1963,-0.0353069,145.6
9.46865,-0.0456242,147.8
8.58498,-0.0419337,151
8.62384,-0.0417447,152.8
10.4121,-0.0414904,148.6
9.77636,-0.0515529,149
10.2664,-0.0631183,149.4
9.0596,-0.063579,159
8.46094,-0.0255291,164.6
8.59989,0.0334888,165.2
9.26287,0.0621837,166.8
9.46212,0.053265,167.4
11.3236,0.0572254,168.8
10.2753,0.0420425,171
10.0313,0.0430652,170.6
12.446,0.02314,170.8
12.8418,0.0168201,175.8
10.7101,0.00672261,176.8
10.5778,0.0068067,176.2
10.5726,0.00681003,174
10.5774,0.013614,173.4
10.5778,0.02042,174
10.7904,0.0266905,174.6
11.1457,0.0258396,174.8
10.0501,0.0429847,172.8
8.24858,0.0349151,174.4
9.48966,-0.00758721,175
9.27914,-0.00775934,174
10.1016,-0.00712762,175.8
13.6081,-0.0105819,176.2
11.943,-0.0120572,178.2
10.2444,-0.0140564,175.6
8.57304,-0.0167968,173.2
7.9265,-0.00908345,171
10.0527,-0.0214867,171.4
9.29427,-0.0154934,176.4
9.86723,-0.0145938,178.4
9.12487,-0.0236716,181.4
11.8473,-0.0243094,185.6
9.83017,-0.0146488,186.8
10.3638,0.00694724,185.4
8.9486,0,183.8
9.16748,0.00785385,181
9.86477,0.0145974,181
10.2688,0.00701152,181
10.6847,0.0134772,178.6
10.6337,0.0203128,178.4
12.0401,0.01794,181
10.7716,0.0133685,183
9.71055,0.0222439,186
9.13557,0.0157626,187
9.88069,0.0218608,186.4
7.64681,0.0188314,187.4
8.92384,0.0242048,187.2
8.0993,0.026669,187.2
8.25395,0.0174462,186.4
9.88595,0.0218492,183.4
11.7006,0.0184606,183.6
10.0226,0.0143675,185.2
3.66053,0.0196693,186.2
8.0568,0.0357462,181.8
10.3161,-0.00697939,180
10.2187,-0.00704594,178.8
11.6089,-0.0186063,184.4
11.8169,-0.018279,186.4
10.1198,-0.00711477,187.2
9.49792,0.00758061,181.4
10.0916,0.0142693,182
10.7209,0.0268635,182.2
7.99851,0.0810151,179.8
9.51971,0.0831958,178
10.7609,0.0735998,177
10.8483,0.053096,174.4
10.1918,0.0282579,174
9.81101,0.0293548,174
10.0053,0.035981,173.6
9.86053,0.0365092,168.2
9.97098,0.0433257,167.2
12.5758,0.0458022,166.2
9.66896,0.0372325,165
10.5308,0.0273483,166.2
10.8576,0.0132626,166.2
9.92216,0.014513,160.8
11.1595,0.00645188,157.6
9.58758,0.00750972,153.8
8.44633,0.00852442,154.2
10.1931,0.0141272,156
10.546,0.00682723,156.2
9.97666,0.00721684,157
10.1939,0.0141261,159.4
9.25103,0.0155658,161
5.82298,0.0123648,161
5.85673,0.0245871,160.4
7.55606,0.00952877,158.8
7.74534,0.00929591,155.4
8.83691,0.00814764,154.6
10.0583,0,159.2
11.0257,-0.00653019,161.6
11.1449,-0.0258415,165
10.4985,-0.0274326,167.4
9.35732,-0.0230835,168.2
9.92261,-0.00725615,170.2
10.9725,-0.0131238,167
9.47873,0,166
9.08382,0.0317047,162.2
9.18148,0.0705768,158
7.63893,0.0754033,155.6
1.20806,0,150
0.0800198,0,143
0.0800198,0,138.4
0.728728,-0.0988024,126.8
2.13793,0,112.8
0.16004,0,109.8
0.0800198,-0.899778,109
0,0,107
0,0,106.4
0.133026,0,107.8
2.36597,0,106.2
8.83841,-0.0162925,107
11.1888,-0.0257399,109.8
11.9,-0.0302521,119.6
10.484,-0.0274705,126.6
10.1967,-0.0353055,130.6
7.8178,-0.0552585,135
8.00096,-0.107987,137
10.9533,-0.085454,136
11.1967,-0.0900265,138.8
11.2506,-0.0831954,144.8
11.6803,-0.0739705,155
11.8846,-0.0666408,163.4
11.8168,-0.0548373,168.8
11.2615,-0.0511476,170.4
10.5749,-0.0544686,174
10.4653,-0.0894382,176.4
9.28977,-0.116257,176.6
10.6804,-0.0943783,172.4
10.7775,-0.0534446,173.4
11.2762,0.127702,173.8
11.2202,0.121922,174
11.5989,0.111735,173
11.7973,0.103753,176
11.2128,0.032106,178.4
11.3127,0.0318226,179.4
11.194,0.0321602,178.2
11.3771,0.0442993,177.4
11.2528,0.0511875,174.4
9.85699,0.00730446,171.6
8.67927,-0.00829563,172.8
3.2789,0,174.6
0.361022,0,172.8
0.21203,0,151.2
0.424061,-0.169787,132.4
4.4206,0,119.6
4.4402,0,113.2
4.22974,-0.0170223,112.6
4.25457,-0.016923,113.6
4.63279,-0.0155414,110.4
6.67592,-0.0323551,109.8
9.31279,-0.0309252,113.8
10.3554,-0.0278117,121
10.7611,-0.0468356,123.4
11.5931,-0.0558954,129.2
11.5645,-0.0373558,130
11.5071,-0.037542,131
11.226,-0.0705503,131.8
11.004,-0.0588875,134.8
11.2761,-0.0574667,137.8
10.0535,-0.0501319,140.2
9.53853,-0.0603867,145.8
9.95624,-0.0650848,156.2
9.8105,-0.0587126,161.6
10.2843,-0.0490068,171.2
11.3329,-0.0381191,177.4
11.9923,-0.0420271,180
11.6246,-0.0557437,180
9.90295,-0.0727056,178.2
9.52175,-0.083178,177
11.3189,-0.0508883,177.8
12.0604,-0.0596997,179
10.5726,-0.0749105,180
11.3436,-0.0571248,185
10.7845,-0.0801149,180.4
10.563,-0.102244,177
10.6533,-0.0811019,176
10.6551,-0.0878449,176.6
10.7861,-0.0867787,170.4
10.5619,-0.0749868,169.8
9.58976,-0.105112,171.6
9.2376,-0.101325,176
10.4306,-0.0897357,180.6
11.048,-0.0782042,181.4
10.3858,-0.0554602,181.6
9.77015,-0.0442163,176.6
10.9586,-0.0328508,172
11.0102,-0.032697,169.6
