speed,elevationGradient,heartRate
7.27104,-0.168339,164.2
5.67006,-0.139681,166
7.01138,-0.112959,167
6.74483,-0.0747239,165.4
5.18156,0.0277909,169
8.37855,0.0257801,173.4
11.5689,0.043565,177.4
8.99206,0.0480424,182
5.72164,0.0377514,183.8
5.53739,0.0390075,183.8
8.42632,0.0341786,187.4
11.6071,0.0248124,186.2
10.9663,0.0393936,185.4
7.49432,0.0192146,184.4
9.56591,0.0150535,183.6
7.91416,0.00909762,183
9.94757,0.00723795,182.2
9.12531,0.00789014,181.6
9.80288,0,180
11.5904,-0.00621206,180.4
8.14578,0,171.8
7.09354,-0.0101501,171.4
9.13545,0,174
11.021,0,173
10.8794,0.00661801,173
8.78816,0,172.6
7.88606,0.0182601,171.8
9.01279,0.00798865,172
10.0743,0.00714692,172
10.1844,-0.0141392,172
8.98103,-0.0400845,172
9.38986,-0.0460071,170
11.1882,-0.0321767,168
9.72356,-0.0296188,168
8.1848,-0.0351872,169.8
7.5173,-0.0383116,171.8
7.73322,-0.018621,172.2
8.1505,-0.00883381,172.8
8.18132,-0.00880054,176.2
9.82939,0.00732497,175
7.7487,0,173
9.17931,0.0156874,174.2
10.657,0.0135122,176.2
9.02569,0.00797723,173.8
7.06078,0,171.6
3.72855,0,168.6
0.544209,0,163.4
0,0,157.4
0.0529981,0,143.6
0.0800198,0,133.8
0.095979,0,131
2.21783,-0.0324641,131.4
0.533392,0,130.8
0,0,112.6
0.0959789,0,105.2
0,0,102.2
0,0,95
0,0,95.6
0,0,97.4
0,0,97.6
0.133018,0,96.6
0.133018,0,96.2
0.148977,0,95
0.271978,0,94.2
0.346055,0,94.2
0.287937,0,95.8
0.346055,0,96.8
0.148977,0,96.8
0.213038,0,93.2
0,0,88.8
0.281995,0,87.8
0.0800198,0,84
0.105996,0,82.4
0.133018,0,82
1.03936,0,85.2
0.754396,0,85.6
0.0800198,0,81.8
0,0,78.4
0,0,77
0,0,77.6
0.0529981,0,82.2
0,0,85.8
0,0,86
0,0,85.8
0,0,88.8
0,0,89.4
0,0,86.8
0,0,84.6
0,0,80.4
0,0,79
0,0,79
0,0,79
0,0,81
0,0,81
0,0,82.6
0,0,84
0,0,61
0,0,55.2
0,0,54
0,0,54
0,0,54
0,0,53.4
0,0,53
0,0,53
0,0,52
1.19329,-0.0603376,52
2.20313,0,48.4
0.240059,0,46.8
0,0,44.6
0,0,48.6
0,0,56
0,0,61.4
0,0,57.2
0,0,47.8
0,0,55.4
0,0,58.8
0.533558,0,51.8
6.61458,-0.0217701,54.4
0,0,53.8
0.0529981,0,50.4
0.0529981,0,51.8
0.0529981,0,43.6
0.095979,0,42.6
0.191958,0,39.6
3.80046,-0.0189451,40.2
7.53425,-0.00955636,42.4
8.9462,-0.0160962,46
9.7722,-0.00736784,59.6
9.94828,-0.0144749,61.6
9.8236,-0.00732929,64.2
9.25984,-0.015551,68.6
8.08159,-0.00890913,69.8
11.1889,0,71
10.7444,-0.00670116,72.4
9.45246,-0.00761706,74.2
9.06363,-0.00794383,75.4
9.28821,-0.00775176,76
9.57578,-0.0150379,77
9.53947,-0.00754759,77.4
9.95776,-0.00723054,78
10.4293,-0.00690362,79.6
10.1857,-0.00706876,81.6
9.7219,0,82.8
9.2314,0,84
9.10207,0.00791029,91.8
9.79433,0.00735119,94
10.151,0.00709293,94.2
9.87874,0.00728838,95.8
9.32264,0.00772313,98.4
9.0807,0.0158578,99.4
8.50563,0.00846498,98.4
8.63369,0.00833942,96
9.03086,0.00797266,96.6
9.50764,0.00757286,97.2
10.0121,0.0143827,99
10.1045,0.0142511,99.6
9.86828,0.0218883,101.2
8.87483,0.0243385,102.2
8.26904,0.0174144,103.4
8.79903,0.00818272,100.8
9.22933,0.00780122,104.2
9.30247,0.00773988,102.6
9.22819,0,104.4
8.87507,0.00811261,109.8
8.60055,0,113.6
9.02505,0.0079778,117
10.1716,0,118.4
10.1205,0,120.6
9.62295,-0.00748212,122
9.81807,0,122.6
10.5588,-0.00681897,124.2
10.0913,-0.00713489,125.8
8.89048,0,127.4
6.5917,0,130.4
6.37094,0.0226026,125.2
9.55607,0.0226034,126.4
9.06346,0.023832,128.4
8.71403,0.0247876,127
9.28038,0.0387915,128.2
6.72292,0.0428385,127.6
8.69026,0.0497108,127.4
9.64634,0.0597118,128.2
8.32691,0.0864666,129.4
7.06114,0.0815732,133.4
6.27766,0.091754,134
6.59468,0.098261,135.4
7.28709,0.108685,144.2
7.08192,0.101667,150.6
7.08166,0.111838,155.8
7.23424,0.109479,161.6
7.34607,0.117614,165.6
7.28992,0.11852,165.8
7.12108,0.12133,161.2
7.15573,0.120742,161.6
7.20135,0.119977,161.6
7.35204,0.127312,159.8
7.49838,0.124827,169.8
7.26898,0.128766,169.2
6.89696,0.125273,169.6
6.5596,0.120739,171.2
6.54414,0.143029,172
6.29128,0.125888,172
6.39775,0.123794,173
7.32277,0.117988,172
7.32683,0.117923,170.6
7.09491,0.121777,170
7.24753,0.129147,169.2
7.34851,0.117575,167
7.32475,0.117956,168.2
7.00448,0.12335,168.4
6.9526,0.113914,168
7.04506,0.122639,170
7.37311,0.117183,175
7.90139,0.100236,179
7.94306,0.0725161,179.6
7.99138,0.0720776,178.6
8.31431,0.0606184,171.2
8.67973,0.0497712,171.2
9.04154,0.0637059,171.4
9.03867,0.0318631,167.6
8.6268,0.0250382,163.6
8.66223,0.0166239,168
8.58989,0.0167639,172.4
8.62594,0.0166938,177.8
8.64199,0.0166628,179.8
8.44708,0.025571,182.8
8.01233,0.0718892,182.8
7.53184,0.114713,183.8
6.97504,0.12387,187
6.51199,0.110565,186.8
6.48851,0.133159,186.2
7.22199,0.129604,186
7.26906,0.11886,184.2
7.1328,0.100942,180.2
6.86977,0.104807,181.8
6.52728,0.110306,176
6.54052,0.0990747,169
6.81693,0.105619,169
7.15159,0.100677,169.4
7.60459,0.113616,169.4
8.82405,0.114233,165.6
8.62922,0.116812,164.4
8.0763,0.10698,168.2
7.26705,0.118893,170
7.02485,0.0819947,174
8.06079,0.0893213,174
8.07036,0.0802938,174.2
7.72345,0.0652558,176.8
8.91357,0.0726981,175
8.15883,0.0529488,174
8.31308,0.0606274,174
10.6613,0.0540269,173.6
10.3011,0.0489268,172.4
8.27442,0.0435076,172.4
8.50807,0.0507753,174
9.35611,0.046173,174
9.16048,0.0392993,173.8
8.66797,0.0415322,175
9.07998,0.0475772,175
9.18719,0.094044,177.4
8.75359,0.106928,180.4
8.20088,0.114134,186.2
10.0586,0.121688,188.2
9.65575,0.126764,190
8.85965,0.113774,189.4
7.47765,0.115544,185
8.65148,0.124834,183
8.15086,0.132501,183.6
8.82214,0.138742,187
8.63092,0.116789,189.2
8.48397,0.110326,191.4
9.88258,0.0874266,192.4
9.57051,0.0827542,189.8
9.17387,0.0863321,184.8
9.00916,0.0879105,182.4
9.43594,0.0839344,174
10.899,0.0924852,171
10.4938,0.0891955,171.6
10.0967,0.0855726,172.4
9.8429,0.0804641,173
9.94119,0.0651834,173
9.81227,0.0660398,175.4
9.04559,0.0636774,180.2
10.7646,0.0601971,182
11.2875,0.0574084,176.6
9.14582,0.0551071,173.2
8.95719,0.0401912,169.6
9.1895,0.0470102,169
8.91186,0.0565538,169
8.57598,0.0587688,169
10.6188,0.047463,168.6
12.0938,0.0714415,168
9.89934,0.0654589,170.4
9.75367,0.0590547,172
7.9273,0.0454127,174
8.46417,0.0255193,171
11.1446,0.025842,170.6
8.74138,0.0164734,168.6
9.5043,0.0303021,167
9.06142,0.0238373,165.8
7.37752,0.0195188,168.6
11.4119,0.0252369,171.6
12.0352,0.0239297,174.6
10.656,0.0270269,178.8
9.73769,0.0295758,181.4
7.78519,0.0184967,180.6
8.55669,0.0168289,179.6
9.8928,0.0218341,181.8
10.2608,0.014034,184.4
9.86748,0.0218901,187.6
9.62338,0.0149636,187
9.33309,0.015429,185.2
9.10738,0.0158114,175.8
9.4621,0.0152186,169.8
10.5844,0.00680245,169.8
11.5798,0.0124355,170
11.1592,0.0129041,168
9.97472,0.0144365,168.8
8.58155,0.00839009,170.4
7.91886,0.00909222,171
8.42688,0.0170882,172.4
9.06813,0.0079399,172.8
9.22141,0.00780792,172
8.786,0.00819485,171
8.50668,0.00846394,171
8.88934,0,171
9.61085,0,171
10.2064,-0.00705438,172
10.2335,-0.0211071,172
10.8501,-0.0331796,171
11.004,-0.0327154,171.6
10.2402,-0.0281245,171.4
9.23391,-0.023392,172.6
7.32114,-0.0196691,173.6
7.45634,-0.0193124,173.2
8.67814,-0.0414836,169.4
9.1533,-0.0393301,171.8
8.9141,-0.0565396,173
8.58288,-0.0587215,170.2
8.46689,-0.0510223,165.8
8.01137,-0.0449361,166.6
8.43703,-0.0597367,166.6
9.47594,-0.0531873,164.4
10.1767,-0.07075,173.2
8.45869,-0.0680957,174
6.276,-0.0573614,174.6
6.30113,-0.0685592,174.2
9.99159,-0.0648545,175.4
11.5705,-0.0435591,179.6
10.4885,-0.0549175,181.8
9.6031,-0.0449855,174.2
8.96221,-0.0562361,171.2
8.96991,-0.048161,168.4
8.09325,-0.0533778,166.2
8.04767,-0.0626269,164.6
9.19874,-0.0547901,155
8.61241,-0.0418001,154.4
8.25133,-0.0523552,160.8
11.2997,-0.044603,161.6
10.4235,-0.0483524,160
10.3406,-0.0557029,159.2
8.01124,-0.0539242,159.6
8.02222,-0.0718006,162.8
11.289,-0.0701568,163
11.302,-0.089188,165
6.58876,-0.0874216,171.8
7.88824,-0.118658,173.8
8.0208,-0.08079,174.4
9.9636,-0.0867157,174
9.40084,-0.0842478,173.6
8.51706,-0.0591753,171.4
8.65029,-0.0332937,170
8.72777,-0.0247486,166.4
8.43148,-0.0256183,169.2
8.13291,-0.00885292,172
8.42481,-0.00854618,172.2
5.89867,-0.0122061,173
8.78018,0,174
8.98615,0,173.8
8.31545,-0.00865858,172.2
8.85472,0,172
9.75079,-0.014768,172.6
9.4041,-0.0306249,170.4
9.23585,-0.0155914,169.6
8.13572,-0.0265496,171.8
8.04883,-0.0268362,173
8.76595,-0.0492816,171.4
8.02686,-0.0627892,171.6
7.71109,-0.0560232,170.4
7.87161,-0.0731744,172.6
7.97194,-0.05419,173.8
8.23562,-0.0524551,173.8
8.60786,-0.0250934,176.2
7.99251,-0.0180169,178
8.22047,-0.0175172,179.4
9.30261,-0.0154795,185.4
6.86129,-0.0209873,188
1.42143,0,185.4
0.0959721,0,182.8
0.105971,0,174.4
3.38983,0,169.4
4.60144,-0.0156473,166.4
4.20228,-0.0171336,165.2
4.83744,-0.0148839,164.8
7.22817,-0.00996102,163.6
9.42615,-0.0152767,170
8.92618,-0.00806616,174.4
7.60677,-0.00946526,179.2
8.52352,-0.0253416,182.4
8.22543,-0.0350134,184.2
7.92041,-0.0363618,185
8.52905,-0.0337669,196.8
9.06663,-0.0317648,200.4
9.45603,-0.0228426,201.8
9.36489,-0.0153766,201.4
9.30585,-0.00773707,200.6
10.3704,0,199
9.68735,-0.0445943,198
9.79053,-0.0367702,195
9.49887,-0.0454791,187.6
8.94121,-0.040263,182.4
8.81014,-0.040862,179.6
9.04535,-0.0318396,179
8.9653,-0.0321239,177.2
5.12403,-0.0281029,176.2
7.23214,-0.0199111,175.8
5.04086,-0.0142833,175.6
4.8487,-0.0148493,178.6
8.85268,-0.0406656,182
15.9301,-0.036158,184.8
11.5423,-0.0374275,185.4
12.0847,-0.0417056,183.6
11.6053,-0.0248163,177.4
10.4039,-0.0276819,170
9.28229,-0.0232701,170.4
8.88535,-0.0162065,171.8
8.89701,-0.0323704,174
8.90713,-0.0404171,176
8.64559,-0.0333118,176.6
8.06975,-0.0535333,180.2
7.63834,-0.0754091,182.4
7.37082,-0.0683778,180.8
7.50649,-0.0671419,179.6
7.81708,-0.0736848,174.2
8.42567,-0.0769078,171
8.32513,-0.121079,171.2
7.12446,0.0606362,172.8
8.40722,0.00856407,174.6
7.85111,-0.027512,174.8
9.12753,-0.0315529,174
9.63504,-0.0149454,176
9.0385,-0.0796593,176.4
8.36716,-0.0860507,178.2
8.13912,-0.0796155,179.2
6.40203,-0.112464,179
4.34561,-0.149116,179.2
4.92134,-0.087781,177
4.65012,-0.139351,175
