speed,elevationGradient,heartRate
4.0927,0.00549759,0
4.34601,0.0341084,0
4.26546,0.0158248,0
4.27106,0.014048,0
4.15464,0.00912107,0
5.22372,0,0
4.29772,0.0147821,0
4.11441,0.0416654,0
6.3634,0.0188578,0
3.88121,0.00488182,0
5.54012,0.00928293,0
5.35057,0,0
4.53044,0,0
3.35972,0,0
4.8951,0,0
5.9684,-0.00502647,0
4.6484,0,0
3.87355,0,0
5.67264,0,0
5.86788,0,0
4.83322,-0.00413803,0
4.51034,0,0
4.74703,0,0
4.0468,-0.00936412,0
4.81159,-0.00935241,0
4.55515,-0.0263438,0
4.6384,-0.00456547,0
3.7662,-0.0100618,0
4.3192,0,0
4.39353,-0.0109252,0
6.69245,-0.0124135,0
4.55073,-0.0169518,0
5.1202,-0.014062,0
4.52536,-0.018718,0
4.40407,-0.0090825,0
4.47537,-0.00893781,0
4.32387,-0.00462548,0
4.83175,0,0
6.38237,0.00433888,0
3.62323,0.00551993,0
4.64465,0,0
3.77008,0.00530493,0
4.21436,0.0053389,0
3.82991,0,0
4.62032,-0.00556548,0
4.82331,-0.0139945,0
5.0678,-0.0152222,0
5.67071,-0.0136037,0
4.778,-0.0141272,0
4.311,-0.00879023,0
5.14804,-0.00499497,0
3.70722,-0.00606923,0
4.0043,-0.00561896,0
4.66667,-0.00453781,0
4.27891,0,0
4.35839,0,0
4.52118,-0.00936767,0
4.91927,-0.00914769,0
5.81894,-0.00562427,0
5.33968,0.00561831,0
4.36333,0.00868482,0
5.6835,0.00487241,0
4.38457,0,0
5.60011,-0.0107141,0
4.23325,-0.00447584,0
4.66809,0.0626594,0
4.70891,0.0273039,0
4.22923,0.023645,0
4.30738,-0.00557184,0
4.16986,0,0
4.16919,0,0
5.77524,0,0
4.12291,0,0
5.96991,-0.0258439,0
5.69356,-0.0194552,0
4.24919,-0.0211805,0
3.78934,-0.0447074,0
4.32401,-0.027752,0
4.63337,0,0
4.54913,-0.004946,0
4.45584,0,0
3.85424,0.00518909,0
4.37741,0,0
4.31581,0,0
4.01595,0.00560266,0
3.80723,0.00525317,0
5.98902,0,0
4.49165,0,0
5.18649,-0.00495794,0
5.07383,0,0
4.30667,0,0
2.72809,0,0
4.87018,-0.00527994,0
6.35933,-0.0141524,0
3.39212,-0.0446856,0
4.76505,-0.0335778,0
5.48953,-0.0201783,0
4.90171,-0.0209839,0
5.32731,-0.0245732,0
4.09667,0.00549227,0
4.28768,0.026238,0
4.17372,0.0269543,0
4.25504,0.0282019,0
4.46603,0.00948336,0
5.4385,-0.00882596,0
4.75204,-0.0178252,0
6.5693,-0.0182668,0
3.86462,-0.0196111,0
5.15804,-0.0149559,0
6.42389,-0.00509462,0
3.59467,0.00556379,0
4.33424,0.0103824,0
4.56825,0.0324491,0
4.15656,0.00911685,0
5.26685,0.00488229,0
5.73203,0.0096623,0
4.34895,0.00517366,0
5.45123,-0.00471715,0
4.59662,-0.00559417,0
