speed,elevationGradient,heartRate
8.31971,0,165
6.63335,0,164
10.2339,0,164
6.78668,-0.010609,164
5.23376,-0.0137568,162.8
8.42074,0.0171006,159
8.36133,0.0344443,144.4
10.204,0.0282244,138.6
11.1867,0.0128724,140
12.8134,0.00561913,137.8
12.8514,-0.011205,137
10.7432,-0.0134039,136.4
9.41154,0.00765018,135.6
9.92831,0.021756,135
11.4495,0.0691732,138.4
9.8994,0.123644,141.2
8.35452,0.129271,144.8
8.15377,0.123624,146
8.90073,0.10516,146.6
9.17831,0.10198,148.6
8.96432,0.0803184,149.8
9.0205,0.0798182,150.6
8.26511,0.0784018,150.2
6.60148,0.0763466,150
6.45686,0.0669055,149.8
10.8557,0.0464271,150
11.8647,0.0303421,147.6
7.87539,0.0182848,147.6
7.32182,0.00983362,144.4
6.07719,0,143.6
6.51917,0.0220887,141.8
4.24767,0.033901,138.2
5.55275,0.0388997,136.4
4.11997,0.0349517,130.4
3.74354,0.0384662,122.2
3.78088,0.0190432,120.4
3.68754,0.0195252,122.6
5.9744,0.0241028,123
7.3236,0.00983123,122.2
9.36104,0.00769146,119.6
10.616,0.0135644,131.8
9.80475,0.0514037,135.8
5.64813,-0.0509903,136
1.24314,-0.057918,133.6
1.06761,0,129.6
0.334987,0,129
0.326965,0,129
5.84478,-0.0369561,126
7.83479,-0.00918978,124
10.1989,-0.00705961,122.6
11.7072,-0.00615005,120
8.31896,-0.0173098,117.4
7.567,-0.028545,110.6
8.00227,-0.0359898,110.8
8.34891,-0.0344955,111.8
11.0142,0.13074,111.4
8.38553,0.257587,112
6.21509,0.208525,113
6.39317,0.213978,118.4
5.57452,0.245402,121.6
9.63932,0.164327,124.6
10.2677,0.0631105,128
9.56928,0.0526686,130
9.26734,-0.0233077,132
8.83277,-0.0163029,133
11.2248,-0.0256576,133.2
10.8192,-0.0266194,133.4
9.51804,-0.0302583,133.2
9.52267,-0.0226827,133
9.93722,-0.0217365,131.4
9.59032,-0.0225227,129.6
10.2414,-0.0421816,125.6
10.1529,-0.0212747,123.2
10.242,-0.0210896,121.4
12.0903,-0.0178656,121.6
12.6818,-0.0170323,122.2
